StateFileID,turnout2020
a6ebffd717f85077b162967f8523aa56,1
0a472d5cd82b7f6eb0f4fe80a83e24db,1
360f1f111d6cf0c8fdfb2c92a498b0eb,0
f544a0c2659f7de81706d80a28f3dce1,1
22c8d69dc109d593f576418d12f50d24,1
b5fde1cfc5d2ef0d2c6c73c5eb57b948,0
5712f071fe1780d1192295a54bef8ef0,0
247b69d1faccb17e61ddf64aab8e29a2,0
6d9c0147f26b48c1afdec8abff43b46c,0
0e84cd1ec33606e7969216dc18b9210f,0
add6909eb2711efa2cb339d306223903,0
ac5b37eaeb69498b22c2b4c14ff3befe,0
27b08a1cbd43c08c043cf5b07ea4a110,1
c8fd3e7ffe8f5275fa1d9ddd0581564c,1
83a514603791f24d49c4aecff9f8c744,0
f05a6b9357828c7dec3914469b50552c,0
b028a5b259768c48cd2e4f9529881061,1
11e0c4ad69354e36a3da9c4b08e4443d,0
e85ec838e2438955411db4c44c2d4406,1
987cc3133a6fe64dfe01764f3ec25968,1
23bf191501ae549757b5e4f44e60edca,1
566be6f21410f76e2204e17e049478bc,0
f524d79b8a9ea24a3363c00269ef500e,0
6d1f4c0470505f2ade8903a4670e372d,1
379d6a9bfb4d952d8f4c258846f001e2,1
1721c7cd21ea9205935f695d88393041,0
561db9fff52a211fc39056c9f869ed46,0
d44fd8d537a60bab668069e751548292,1
53bdc8541cf350530fd83862638a5f72,1
cbc404d69c085f53c8ffb2b953aa413a,0
e0cc44a08c5858695c5c01734f9140a4,1
d597f780ee23f50b6926ef384862947c,0
3ddb5729a048a059678bdaf99b8d04f9,1
6234a0642e29b1303ce229befb9208b0,1
84dd9529fb9e6304a401c10eb9bb6194,0
5049d0dd005b0d7b6998cd95ea21c5b2,1
c3aedfcb53aad24ff424cf464bff6c63,1
2e3fd48004f7d66bfcf787f3a6fee3b0,0
6ee881417d1cc71a16afbd7f0c69e64f,0
50ea0444270e4c1bc2b7b4d63907b877,0
10fe6befdd4a7f3b5accb51a20e1598e,0
a7dbca5d9fff2a6211069f420bd2016e,0
0253a7847fec39329b3c77eb0e9ee55a,0
eb27d3e2113eb87de061bbd395239510,1
dde403d0596248996e87d1e364c05a4d,1
0ee3ff4937d7bca91abd4d4f5a4bb864,0
bb6b442938b8651511f7253b0de750ab,0
c95e1c8032f930441f2c5ec7858f6f98,1
0f401123736783c069569c6896427adc,1
dceb5133aa4dcc6864970324cad037eb,0
d655fbd8f08c34833669edc55e869204,1
cbea8fdf9722056e108936cf9ec38126,1
cf025d916cd4b58f7248757f50d2f31e,0
324b67e2674f0ad70a38174294142d57,0
d733e9a3203a51b5f84d2b02ad4322d4,0
c8a1e643a0d964696b0174eea9742262,0
4653affbec856fde0aa5481e0ecc8d78,0
d6677d3f5f5fea6703d8e402cacf1800,0
81b4897c479aabef357b65904a44fc93,0
1469b2b3144bfba57e9d743a700a4ba9,0
4116b257647ae95c19e74b407ff42871,0
ba5d060628b2a747ef78613e96f65637,1
2679c156159c34f4820aece587bc0c39,0
1a6c6db4b2639ee4f5ea471b70d87325,1
89d729868c9c585c68ce8b95d3c59d96,0
843dfd5aee8de58d61f17b6d7c021664,1
a0083a6dd4cdc5fe8345dabbc9eec271,0
355d68fe1e147d87838db16d072194a9,1
d4df6d8802ab981b6e1d6a9b6e12168d,0
106a2fc8d979f2e85ca7fd700906950e,0
37428d2f3d6e0910b7ba8f84d9170e22,1
ae161c7656be24cf8f96065b915289f0,0
c36c183f514604721bb05dd176d206fa,1
7b66218f31b6da2ba681434609f6e510,1
d40e3aadddcdd158072de59d3bcbd476,0
eca3688571f673acc62203552dfd6828,0
a818a44795d5144261e21761412cf6de,1
21457fe81c7eb7496b1c90c13f157848,0
c10905f49782100559aee33952763b9e,0
c5c24fb81e4e08e772bf397e9776c114,0
b5539949bc2f6067aab3aabf79ab9132,1
9b24e18ff943b07ff95e34a49439e757,1
e3e285ed81477488b57d60b724cac681,0
7e622bc9ca89b503824758c2da5ee4f7,0
0caaabd919871d79f8d7ae0c33a6c791,1
eccb28454a3648f73eaab33c55286572,0
02037c7e3e9874ac33b1ba8da50c3a9a,1
b92e80142435ad283c18dca22e7b067b,1
b7c2bd25c63057ba56d2e806f64b75eb,0
be5ab7664bdbb504e5e918116d7e8b75,1
8fe23e2cd766a70170091a5fd9d3ea4e,1
1aa2c2670b436d2432dfe231aa5a1839,1
0c51fc9768cac07cbfcad20b98a4fc5a,1
dfbfd9242d01576f903916a6612688ab,0
e84e69c612b25df928e55b89fa53f1d7,1
83deaf08803b0365539f495c841abe37,0
b5fc7138ab7477a5a74886ac8fdd3e6f,1
263638cf58b67016f53e9df3b1de64e3,0
35b67bf4ac6dc5069dc84c58fbea1807,0
ca376a2436101634b59867ced542a4d9,1
2120e861a387bc2cd91fc3a0940ea7b3,0
c58b9a66829bec067f366b458801f10d,1
3c9c45479c08674e16ecc70fee3285bd,0
39ad6a781557ff2a83e0206f369642da,0
bbd55eea85999bd2fa6941acc00e2108,1
9a3f6d7aa72c66fe817427f0986ae115,1
4cf189b6518f13fe59f336def50ee390,0
0c5452e09ffbbdaf6447839dcb69bf6b,0
4e8c49c11f88cec51dee05913b3179eb,1
765d7939fca37db1acaf79b5b2cb9ffd,1
6f00736b70da4e3fa2cab3bb44bcbb2b,1
77a36f49aa8e85fb2c2ba49904cad215,0
9e1c27f1e571ceab1d23a8667160801c,0
71fcaf79eae5b844074c7a606c55e191,1
6d5193fc1cc75cf4e8bab632720bb748,0
5b49228412d63b0e82ca75341fa36947,1
80a39a18693b768ff8f35b2c257f443b,1
175af56402592693b9c640af9d75c12b,0
d8e43c7727a7983210e9ed86ef2e9338,0
122054ce4d52962be64d02cc08463f3c,0
af956ffe66601a6cf058a8d5befe55ed,0
e4a2c89bc7dbe2a08cf7fa1c2a1b5fb8,0
8a8415f92a00db5b9ea1b38f2f71dd10,0
05e8c73957567b20b5f10821a88ec4ba,1
f327f84f21d6e880d2e7e6a15c441cb8,1
e69e6fe16dca39b0c55f877e2ab82cdd,0
4bd6f94a182ae163eb58e5a3d9f06bb0,0
0fe2c680f8e5b87f7970ae404eac21fc,1
eaf193ecdc88636b44627cc7a29351bd,0
0e81b80c98ac3df8a352ca5d5e22835b,1
0455c0f3cdf067f50c1497efcb63169d,1
c91d83439caa91d669ed7a1911a2b162,1
6501f67a0c3da6f435d63a65bea5e806,0
19cd92dd43b7f17d5b68e7a76562f966,1
42b935b2a8eb7aef3ff2780acd3697ea,1
c5912d1ab6aff81c261a5d899b9a5bc6,0
4116464819247a7d6bef2b6ddd81f637,0
c98d901898696ca81123b8a251c7ea38,0
4a23c0ad81d8a3eba45345d22e3859ec,0
c37ec622884e2c578faefb1e64d9d056,0
f967d2b2f83f533a43d588ee211633bb,0
b3a6732c3730c5911e8a539ad7fb5068,0
8f70e5cc410924bab83cfaef96400248,0
e4a8d19c5eb2f947fd18e226661a542d,0
f811b2dde83a4f90b3ce2e9f22b99de0,1
1e912a08b0b856a5cce21b2fb7141aff,1
29326068f47aef2e841fed0ba4cbd371,1
4cb90a58aded9d2a4ee931b4bbfb444f,0
97ec90ae33aae970c9c2c6eac5aedc6f,1
4296aeb3485052da06a99ac37dc724b9,0
5926c59463e68dbd12cf367019d0da76,0
c9b117cc0074d588f15e84062627d200,0
d42d0fc1b93cf7527b66b7d09aedf2a4,0
94d61f947c029785569908d8b57a8ff4,0
bae94211012efc6925cec581cda3be27,0
911fce20873b3017c5657b033996fbdd,0
e918904da6de413050d9cde8675a790d,0
009b656e982244f6f09bedf7584059ca,0
600ecc95d79092e8a7bbf9b1895211b2,0
4672d300e8724681c4e93420be7fa5ad,0
e60dfa04b4965da5fcab285ef8e7eabe,0
353de9de8648ae7354b0215de55c5b79,1
b06efca17c10780d5a19dd541dd6fcea,0
b772d898e39806d08e2b6199de115caf,0
d4476cce7e699509429e6ce8aad48d97,0
c7c0fe212440473748aecab0599374e2,1
b032381efc3d6649eb660d4b8351b906,0
331915c227c7985afe344b998f8aa0da,0
be033557a6b3c1392811f70da6a898b0,0
4132df6aa8a521d8a21f3f518da18eb2,0
3a2ebb661ae9907cb246b5c7552d3587,0
1be2f5a495de451c348c750c65c0f3e7,0
707c059df024946c6f11edcc7c86fef9,1
06c0329e217150290aa4790cac0de6c5,1
96afb594bb03a17dc6bc8f8b5a7bfb34,0
0bbcdc6504f1302894431a3b0ceafc83,0
f2098648c3c9ebdad6b25ca89329d8b0,0
459ba555f8b1fcf6e483a3eb3feec6b5,0
293fe305a997970f714ff97d00eeed73,0
995e5f9591697980aeac305d38c00d18,0
7e9b49b0d59de1029da3e2bb6054e51b,0
f1ba7d302cb42342db0fa1edab0aacab,0
1696de199ecab086e33caf923bda28ec,1
615acebeaa3b36c0c05341b6c3e72121,0
da73daa8858c8899ec062943248f4d72,0
f61b1ef1ce017f07a56f59b4df030328,1
92e47f9aa0f8b2053ca68cce41731e3f,0
86861f25a40caf935adff7ad384cda3b,1
643a4b28f3bab8d8276f7b75ce2a2bc3,1
bf0f1762084e632adfe063f0e33358b7,1
ca54a0937a5e97278445668c5a71b0dc,0
c6a0d5d80e7c1d52bf22708ede4605ba,0
654c448ffdb3fd5c4826a951d37ac269,0
82b8b4faaf1da1a3f12cdaa5e2682622,0
4e3a3e280564cbce65af081e35f82154,1
7e5ceff655195b68ab8522d55abab644,0
e3da396f66d1e8fbe5c9e4532564a95c,1
74f2c34c159cdda2c7244816e44b9931,0
baaa12a5d2766d95702fb4e7db35af0b,1
85cdd9ec13b10a0c0c1c581a487ae072,1
8f8a7e42842e0077d883dd08c47fa202,1
4d9a89bd0a018656fbb93c37cb85afbc,1
ecc9ad515e3321316d6dd53df6500d06,0
a17c2ec796b99bb8b522eaf63898acb5,0
7d6009dcfe0ac9fede06220c81e7f0a5,0
b596256ca856f58ae41ff9dfe493d925,1
7e1769724a1ce803dbb15aa362c94e63,0
70f7864baf5a1f19d572187a7e76259f,0
1b77dbe70c01a3aeb89712b52292ec74,1
e8dab272140f17fe97aa41c3b11fc6e6,1
42404246e828a37176bee47e3bf2a5ec,1
2d1dcc0419002c514743577c11d160fd,0
4a91fada3c071db681050454c33327cd,1
66e1cc990046149120176119915a3ca6,1
ac63af498a0ee186a81603f5a2301f32,0
c79d0ebb69a6a369cf210cf4d27411b6,0
ce529ab70b2667a6c9275ffab9bdbf4a,0
c00a4f24a337e51d836315e56cc25ca7,1
e6aee667713f1bbfeed896d36995d124,1
e545180b233ca7246fcd0091c1f88068,1
4d41d25117687f1b74fd1c92457aa186,0
0254d0838a6f4fbb5150cf56af39783a,0
dd2b189f5353bdb26cd14e076c53fa97,0
e9118e6ddef80b8bd13f79b8be7006da,0
3483e9018decfcf6c9a6eef8cb0f0955,0
493476623c5451f11af1f855a9447a91,1
6a86216e14cafb700201d40f194c2871,1
c64cff3adb80888315cff877417a8cd5,1
623b7b5e469f82ac09648af3e68d8d10,0
b9eb8a40a9b9f06d3be69ac01828a1ae,0
38aa3c82f7baeeb5a4148e5532e2c300,0
b82ee06330d824444a66c4ee686359c5,0
bc209ee406f35a8a00ed3250af9ba476,1
9c3959a011523feb7c8f849b351496b1,1
07b866816cdb7dc30c38c1c7b84fcb29,0
970195af3fc8243964b5bc8a9149e113,0
a0b59fb2530d3d3e0705f5ba943d4716,0
76b2a609109e16d64cd77af75f635402,1
f08a02a5084d8d1f994c6175891de2a0,1
fa1de508bfeb588fd67506667cdea24b,0
e63e4df28cbe235a92f36a8c4d2bb614,0
3d9eac42d6fa0ab49e94ca97629446c5,0
e4beec60014f27a65546e858de63836b,0
f6b9c3342edf15bdbbe587de77f6023e,0
e7d28f446303bbb58067e9295d046923,0
3dfb1ff45fd02100d8952a324b3e5db7,1
aafe70ce2628ce669bb9390ebba917f8,0
eb0133da62ff289ee64201be28890cfc,1
709c2e1260a9fab97c127773ac3b5743,0
bc34c090e4499c1816d43bf8b58f0014,0
261ccf9ebd86f01677db65f6a64cf323,0
4c4f1d7b4ab92f97c40b853db880dd49,0
b26d1a776288fb93aaf3af48b8ecf8c5,1
9e55066102d67f3429d64535c5d492db,0
f6f4fc6552c58f9d746b7e817478469e,0
b3a567cd2bafe354a81f651b635d60f1,0
f255091b3deaca1223cbef2962dd63c5,1
d516772f18435d4eb1d8b0b631849310,0
0ce27358c5ead6e0dfbea91b571460e9,0
184718517b242553d45e29b99e4c19b3,0
f018bba03fe95a29494fa37bfd2ac4b2,1
5a37766a63436e49ce4325a4dc6149aa,1
3f9f6019f317da7c19c66c9963061451,1
2c5746f775ca16bbfe64b3cabd88de83,1
bda2d0832bb1df7c13fb841b80e91ccc,1
104dbe33589698c50fd3414660dab918,0
046ffa3b78bc81903b6a8fa7d1bb54b8,0
d3bb1294cdf5e890a71bbbb1b49743b0,1
f372c064299be8d73e86830bb1b51c99,0
38035f057276640107f4465af17eb600,0
8cb64ea84d9ff69182ef0c8b4e91a635,0
23e2b68a5c006c6cba6a4495bb49d864,0
bddbe006688aa2dda72c61efde3d99a5,0
6f9e1bf0a965f324f10f10e21738ecb9,0
c3256c71519b573bff90072f61e2cee3,0
b9165f849582cdde0f3aabe9b12fd7a5,0
7cca4977beed34ad9dca14c60cb2af1e,0
3fb81cb3f05d25211c39130c39883e27,1
ac6d36ecea2b5472b238754affac36bf,0
0ec542dc970b69a7361a412a3ae0995c,0
a4e96b3588c91395a2f6bf993452834d,1
1ae44d2c70988eabbb217899b0b25792,0
5d0725f8545172e952cbb6b05fefc119,0
838b5215017be65a274b8171ae343b3c,1
01b54ae576f3c43807508b344dba1144,0
292baffadb61024805b8b451d431b771,1
fce0fd12962dfc355d61cf062839d147,0
05b98f81bc7d992d76a9a534eab16b58,0
e29a27875cc6146a3201d074fd86f638,1
e9e25e59b112d6682d437193b99bb961,0
ca600886cc798b2c9f11f0afc26c8593,1
422a2058e7606111a3f214137e752b9c,0
1ae3dc38d0b100f9b9f09b27f31bcc3f,0
ead3f79c0df3c6d3c113197002f04ade,0
b361075e3ac75a492cb7ac25d0fdd4ea,0
18b23e8b4604da25f660fdad97a51f29,0
f98e3eacd3023cd1049f7c83f666b52e,0
48dc162c5a3b026e5fa2b758655c3543,0
566518a8899510adc6ab93a58e153c8d,0
526c0b3ab880efd2dcdb7f53258072c3,0
e42fe47817772bdcc3574589425427b3,0
f6545bc8be489851426d2a18dc8ae7ab,1
bd84aa525b8b5fe8671fa79a09692b45,0
42dd520a8b47a5e2502c440f826c4ecf,0
b2f33a71bce1358402602f0a149b1370,1
697c99f6e72182a5b1977991967c4895,0
779433df8ca6dd446fc062b7672f2215,0
dd717b31d8426d4437dd61adfbdccc11,1
5ecc8998c0b19d96b1bac1cddb22b539,0
f0b728c3ec5a1aa812454293cfab7f06,1
338d6a02b5dd8fcf440a3085f4aae2c0,0
e55bbfc05019c971def130e934e71858,0
58d1be0bb782b0c0d8542306e9168de9,1
1fa5beb3f2a3190b77ad08b23197fcf8,0
8d20693a7143fcfefc0e0ef64fa8dff4,0
7e195621a83d8b57265ca5d25285c778,0
aed6ca33fca6d39be4931431cf3aee23,1
9b6e6d977645f938097b9f5f4639738a,0
20f82a33ca7beb7c9c35175abbdbea13,1
82f1c0049594a236903671b1835bfa82,0
684d54557e3c5d4cafd9055eeebb6ab4,0
1f37f433cf90d15525a7c7ca54814e70,1
0bf83bdc65f266274dd7cce3d62f28b5,0
017d342096ef5c33266ca2baeb2740bc,0
3ffd0652fe3e9c190ca19996b05a0e13,1
534abfe04c9fd208748a548122fadfee,0
3be6fd5afcfb6c5763b9e286f918862f,1
d6dafe02ecc7cedb0de6e7cc2d540c0d,0
d026d137f78e423fa0d533d5268a2a8e,0
70835038fd3f95243335df5783d11956,0
0abbee81d37526c3bd39adb4b06f57ca,1
4893ba5260bf7be451f3c513d8d0e877,1
f4f74acf768d7c02abbdb9346542495a,1
aa41dc5b2c18ba625afe10d9909023b6,0
3cf42fc22989ae23053e8f74da625f4a,0
257bbe6a9a36dae4fdae2451cfc77578,0
9eb1a27f3334cd9a4f6997ef279e3ee0,1
18340d4d9a3a2e5c1383dc79b2e7e003,0
7693b899842289564a87d9e17d1a5c31,0
5ce2267b86a9829b900fbc1c6acda687,0
d02ce4d56a7755caee4b5c70234ef0b6,1
af99f14b17db7e0d1225371edd3ff6db,0
32691c19b02b1b2e8e1c0f17c58474fa,0
b31f0f2e8db7d1e7d4ad9c0dba143457,0
861eb861c0c3ee910245b4177c3d79d6,0
3e27f14510b79874ed960b70b5723096,1
db84195941877dac56e4a04b3e9e01a4,0
6d416f7d98362fd9aba4371ad724c125,1
a987236c4bcba10962827c8c4f8aa3d9,1
3ae07eb9da568dc236684884b23bf7c2,0
4f48800cc02be8365720edf9923b0a3b,0
192c224011d8c8ef03f7bd72ad8a3c11,0
288d6ac7cdad6012399a12ca1ff39b01,0
d44d327def4404b23058339577664732,0
65993d2b7cf9983ad5d436612e3e0600,1
c1526fe6c7af49ca9442498ca98bf282,0
8d7aa425651a9e1b4bab5cc2fbcd3330,0
a1a3f7efcf649625d0974dbc7f2ff155,0
1104cf57ee1e4b460304fbdecc8349ca,1
fc948dcd38d536b146f020d39a00583d,1
9b7a6aaf30b3c4105a1079e7d106ba5d,1
024d7d52aae0cb4037cb3432dda26f22,0
2489880f72efd1035ffe7876b0acea7d,0
a90abbd8f5df8bae717a2b8847d86d4a,1
509075fc7c2690d24a7d10e205afc18f,0
375ca7453ad4cfe6c899b9f614a1f55b,0
90ad40feebe8fc47c985f7596829c2d3,0
fd5c3d08d7c0a0d9b78fa7e91d9e34ec,1
e91962c74c7a25a2af59d56fea8d42b5,1
baec296942133b1cb1c5fdc7d96920c5,0
0649d2bd2e813d24a5b2ce3f7e7d844e,0
ac31582f3b1e5af5234ca4ad45f3c96d,1
103d8d90c34a5b19b9a831710eb69681,1
961e37f57ff419714b6a287e23fe68da,1
b006f7a0bb7b43ea95b7acce2f739a1f,1
bf51cd678a0d26eb0459338a370d2aba,0
ee6fb0d86125ac11d998c7758eb83978,1
1ebda017068481da64e127f368fce626,0
936f37d4e36d63a0c377c33e4cc796d3,1
90555a55077caa93154c01dc035e9c5f,0
eb761e48abe951703fa880a0a0770c90,1
991dd7632e7f74516d68244f5596b81f,0
f3f1a061203c873459eb49fb5e96403c,1
8ae7ad57aaa3965c9ef6f480234c362f,1
ca446ced32b9ec411f4043ddfe366e9d,1
b2651018bf55933ac3cda5db6489aae5,1
eed3ee1bd5d923259a8bd5b8ed4d81ea,0
d3422717cc036769f126d35aa6d50df8,0
3c719cd75a521580b67fba3de9352d98,1
642d174e3b565277814a5396d4b11435,0
eaaf62a7162a00664e65b6a6fda82e47,1
732630b6d3982a9dec5f9b602251d715,0
a6cb421156cff383f6fe2c04af9de81c,0
ca9abdfce407de021de48a43c594a639,1
57d24d64cdb64113f277498be42ab79b,0
2ab4308dde164c0fc79697589c34f238,0
6c009c9648fca35c13c0595edd18c008,0
a73383ed77f96122f4db0a97552ecf8f,1
e0bf96f0527a91bd714bd2ca63c6a259,1
4706aaf02b37e69e07d1e5012f3ff9bc,0
976046d5587576634d715fc516588478,0
cc28d3340ef60428c47198a1a00c2f12,0
c231225c5ea0f1462793a4aaf92a2784,0
be10af1f6c80d5df067e4f0dd3bc7b93,0
c05aa3362b9685a98e51db3f080f74e2,0
768e9cfb5ec59a8e1fef3e9ae59e89cf,0
219a73b04af3198c5585ddd1aeaab756,0
66e3fd7f4a454045ee50e7fe76195885,0
50cba33e3e5c22d46fb0ebdc7f9c0378,1
428ce80f3a67b593a89d3935aac64b8f,0
44baa67805d6ee2a415af149b7276656,0
697822f5d258d4c18bd85f88cc3d80a0,0
6a090495d98eab1bfbae26c684293700,0
ed7709a91b7c46e80d4a78697f67c5b8,1
f4d2bcf4862ea67586d396b26025ccd8,0
afe8e930c757ad949fd2cb6fd0da4b89,0
6f294d2e4bac51fa3dbe63c77eb8fd97,1
0af523df5d4954c73db4fccc242eeb73,0
e92471ca78578e1f08bf6d592f6d08ba,0
20301ae3096237fa7d22524a111f6f2d,1
9ada54eb65c12946c3e136e2030c1985,0
115ca66d33e31177d6b07e323f9fce26,0
5f4ff246e443bb655f3e787f9810d4e4,1
60ca077ddb785a764d8ef323664099af,0
8d55d3791ed5b3ddd466c864bf3b8752,0
f6b5514efa1a82b85fc181a170bc657b,0
7e71cd7458aec6a3288e8dad517aebd8,1
4d3b1b7816287d7e516a435b3103b1a3,0
5afb5eebf4fa8f5440baede0f2b9e052,1
bc4b689f6b2727cfb4431f3a6669c4ca,1
c2e75cc94e11cc07523dd75ff02cca01,1
c1ba99b2bf8e8d48156c72fb895d8306,0
aded024015a36cf584d30b766085b645,1
d505e41aca295f21271df519b0f3082a,1
a9d0d5800bb595abc1a69d2faae98b7b,0
5d9505468c3dd19f34c8e89c0e9da8b8,0
0be65fc1c3f178cde05e6b82c76d41da,0
ba5d99270f0f23a5efdce2d8778729c5,1
ae6af3846e6063d062e2bbe87443585a,1
8d9fce88e661e97cbc0f58b27218ecfc,0
9e8317a42daf28c61caca375a169a95d,1
4323335839e3d3c8fc8ef3de2921bb8f,0
9f7173e8b574fb8401d8c7bfa46f9f16,0
586089f4e2499b766d89a6c4cf71332c,0
2386a1059c0fea99e8b8f3cbe7184fbc,0
ff29f87abde5d47ac1e10573bff1cf32,0
dac1149170fc4083a1629eeb2192692f,0
bdfe598a79797cc110373454e89b3dc7,0
6078d48476bd8ea999b635e59de28aac,0
71f0094daf4ec7bd8ffaad555c918393,1
4751116d27db24dc9926c60e4463cffe,0
cd291127e618577157a12b2c33cc1295,1
f008adc511f2afe46455053586a9f385,1
875a58874673f9e1ca196e2199e26f39,0
67aaf5b9d0b8b81b5e7ca0b3172fa8d7,1
c38c6d3cf2a15a7229c3f57ac27f5397,0
2917c59c71992dd9865cf5daa15f9d8b,1
4acc8c23735cfdd50b5280c69106ee7d,1
eb3ed402e6c9be35134c1dd34eb006c8,1
5a25d59c9a497123188c59ac743f73d4,0
7f3702d5df9b80c68456b9a9d32e0708,0
74bb9476d46252fee868abc00de9cb66,0
7dd8d25770812ef2054703ae7658c011,1
5182142217082ed3e77c63d02f14a454,1
0daa800524da36b70a8a552b2e9b76c7,0
88ee9ca9041ad716f66fbdb77089160d,1
dbb834703490a32e75c43b4150a6f915,1
ba4cb91f104441da631e4ff3481e920d,1
d6334e714dbc47bfec540552605078b4,0
c671c5071f5f6cdacca056b617c95c90,0
9e2f35d862b4c92a079b802fa8074e09,1
693fb16d6de4341397ebf0160572fe5e,1
68a9e0ca42d2fd2c53359f98f432324a,0
2bf80f634317f004676393d65776dfbb,0
68dc71fb32b72c9acefa4a18e2595f17,1
10cfe0617b92a0fae171c7554926f640,0
b188594fb4f451fafadfe97c55d78fab,0
f585039a588580e2ce192653a2b60626,1
5ce161722d6330bbb0e0cf366a447362,0
a939feb4d081c8a482e403855af37d1b,0
bcd08e325c7b0dd727795ef30bfdcf9a,1
87506d1a2c6803212450c8a47ab75773,1
ab7d3f74eec4491bf0ce63ddaa97227f,0
69bbb2e0b889c7a3d1deefaff05eb606,0
249e07a63e3b971fd4321baca389ca90,0
72870db834f9e266fbb299f184a90005,1
d2ba8975825635ded72b7019bc976125,0
cc7e13b4a0eacc01994b70d59ac8bd29,1
abf8c38b3060b07f87f6cb32b2245fc0,0
cd81da6bbbdceea8c4e28e68902b8205,1
4906907477e660666ee8ae961f828701,0
2eb93448f66599934e11bbae7cd670d6,0
71e7b41f156b1353d3f4b365ea58dcf8,0
e0a8ba670be906f6a68ad1132f648ced,0
ed867e2f646d0cf4a10cc7783c0bed23,0
b2005ab0973aa633ba302f00ad40f9f2,0
f9e64c627ff81ce5d733226dede07959,0
5405301cadc86fbf2a5c1df97ad79c1b,0
8485b72bcebc50051689b0c49427a946,1
4828f22ee80975e022c9e59024762894,0
8d3ed0fa07b399ba56792d2e0383cd13,1
5e7d2bb41411c99d9f46918cd3973b1a,1
7bccbc57310a524e327d4386488d9e46,0
f210408b1a727c13215d0e84eb2a6bad,0
dd0aed1c7d7df4a4974185827f6961f8,0
1f911265c31af9584d4f5bfa9223423c,0
ef6b04022bf3d8e1ab7ba162de7ee497,0
3be7aa7dce8cd5272a8cf59499b508c9,0
69ea572e2dcce417b23798bf4085ec04,0
c36e0355400c3e09aa6305e0be25d350,0
40b6a06dfb5fec24d882ace22e85992b,1
116f5e739047dde4bc5f9bd83cde5c87,0
0e69e45532af44c22e55fc8076e219bc,0
d1f3c5c1426e20c60b2a1184910e18c0,0
45dc59dceb8925712fc5480594682853,1
634eae2bb693f09e2753244ef4dd817d,1
0e04d3a3a119259a66d153d17ff79be4,0
7ac08f732bf13a2ad4b646f469b68199,1
f51083429fa87bca0e86ba79705c87fb,0
6ef6cfbf9b11aa6c2b1465df1d20882f,1
5bc7ac4d575539e67c61b3f2404bb942,0
23f8a24ff77d6174f4761661f2062027,1
1fcbf10fcb05c893bc5b6cc6080c55b0,0
fb60231b52be08b07a030fa041c07b52,0
3511aa6338cbec0501be9b0c42cfca94,1
de7ff8865d21c14aa1d072310464362d,0
ea7aef3c1ca1379d0e53e1ff9251b79e,0
adc42c08afa9da1e57205f8e717731e5,1
5aeb9867cebad9adb91c3c5e692a5a09,1
cd990ef53df8d4e54d4a9703e3246c3c,0
f46403e67fa79c8ae581a26f33905611,0
e8cd608078d938da3f69866b4078209e,1
68242e7d523f3bcbb5d89fc82e91ace7,0
1b45d2f705e034a9ae1c53ab0e016f33,1
cbe32d42cf53870cd8a09dfa23cbd466,0
bca0591fd977f09662abd38f9a68c357,1
83e5f68ba2ad4d3942894dc2a1d270f5,0
31c0b4c248032194ad979fbdca97228b,0
e3336282837cf583374ab2254617c5a6,0
36608118fdf899f6b9465ae00c28d39c,0
b14fd48b360e3d664ef3f8ef9f84e899,1
8c840cb144c024c0a6186888146ae9dc,1
bb7c0fa0087a20e5e43a3415d189c8b8,0
7c7601779ef5d308dad5187ea3b8fdcc,1
549ceb697c43ad7fa1ce399a0361647f,1
252c0787abbd8a05958e001baa989467,0
0d53fd260bb8281660ca658ab570b503,0
2459bf2990ac8069dde645c596611802,1
219343a2a6f2520dbceb785d160b0cca,1
4ad7242a2b8f0a373887e7057932170f,1
ba704dd8739faf3f4ab528ecf7c23132,0
fa1d99a1587598278fc138d7cd6dc046,0
cb0997e546944b393a9e637703780bd1,1
9bfa91b98002a72d0ccfcb313faac1fb,1
b5d27105c7eaad94deacd727f00dbe12,0
9e7405a8afbea2728e372f6cc09a09a0,0
b17509e8ca5deda24e70dea7a952e1c1,1
34c3fdb746b99df90f9529d6d8621a7f,1
bddd6cafbe03ac54d9fb5b230a466292,0
7383324ba7765e857eed1ae7e8e98852,0
fcea950087f6c6448b2a7d6b199ec5ac,0
43c518785da80ae6829ecc68dce20dd3,0
bdc4be62f3b2ddc6b5e96d8c281ab3af,0
810a8af22aeebafa091d29f2b31df4cb,1
61d235f068861971cab02a7e2391bb27,0
db558b599cca2762613b8ce93bbc4606,1
98418c365e60be37f6e65891a3ed9ffb,0
9eb92bbbc536829fb8242eb4f34e52ce,0
8f723d3e7702cd192d40820e12023f14,0
47cd5215bb3ac1e143866b2fe1122c02,0
d1629c44f696f493974cd86748aa7a3b,0
53fe36e721cb908dfed6fe2a11797a4c,1
7d3c5fc89698f6fa9d2b21f913307a26,1
614997e1cb74623930da48a4e53e5557,0
bf35212b8f6ba5e15517462667d9a6e3,0
e09e404c8521799fae1c1e4a58a40fa0,0
fc3f07eaf8a3e5de7f7f15eae8ac3e6f,0
b8ff853a0ae3d7794d4fcb42b4ede107,1
28a5db2b6de1606d1912857ffcd846cd,0
8dff06f79712d88fa9486efb24ac3ede,0
c3bf3c32b62b41589c1bd0b66abc8a21,1
89a872bead4f4a091be484c0d62de7e2,0
8ad101317a7c44d3e5a9ab00ad6d0f75,1
